col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49
-0.926217,-1.079445,-2.178807,-0.125045,-0.236453,-0.189465,0.596486,0.708142,0.594104,-0.096108,0.994421,-0.301603,2.154003,-1.248649,-0.489579,-1.222602,0.719371,-0.870277,-0.046702,-0.061624,0.137753,0.533506,-0.188743,0.304245,0.030426,-1.639974,0.453465,0.348477,-0.237731,0.231966,-0.196385,-0.186673,0.623768,0.999994,-0.16964,-0.086705,-0.234089,0.695738,-0.944636,-0.195016,-0.4425,-0.204987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-0.112394,0.439675,-0.436481,-0.236453,-0.49854,0.675999,0.154681,-0.3482,-0.163562,-1.010533,0.868806,-0.53597,0.31812,-0.05609,-1.547095,0.597753,1.376256,-0.359813,-1.453002,0.541544,-0.885335,-0.211102,0.304245,1.905945,0.251168,-0.846194,2.00528,-3.05017,0.231966,-0.196385,-1.64218,0.968172,0.107363,-0.16964,-1.585728,-0.234089,-0.018218,-0.921144,-0.087986,-0.58299,0.07265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-0.149634,-1.763137,-0.436119,-0.236453,-0.394013,-0.359791,0.730332,0.752107,-0.1131,0.594398,0.251216,1.384426,-1.149972,0.237455,-1.687406,0.317793,-0.263687,-1.319417,0.187469,0.133992,0.668038,2.238112,0.304245,0.533394,-0.868713,0.788691,0.005333,-1.181505,0.231966,-0.196385,1.190376,0.968172,0.794406,-0.16964,-0.427722,-0.234089,0.72371,0.714326,-0.197258,-0.532366,-0.563003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,1.502573,-0.134838,-0.436481,-0.236453,0.481144,1.092042,0.123803,0.522256,-0.085406,0.839465,-0.346144,-0.53597,-0.098184,1.149406,-0.911134,-1.196177,0.887749,1.114299,0.332741,0.116664,-1.420084,-0.257453,0.304245,-0.323634,0.702624,0.280633,0.057191,2.712564,0.231966,-0.196385,2.17867,-1.21198,1.319846,-0.16964,0.171459,4.267615,-0.059076,-0.795235,-0.193605,0.425273,0.419218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,0.009502,-1.807276,-0.436481,-0.236453,-0.170042,0.96005,-4.134814,0.851896,-0.216036,1.101052,-1.601911,-0.053948,-0.60515,-1.53436,-0.801205,-2.723124,1.396114,-0.130545,-0.46056,0.132869,-2.952836,6.196709,0.304245,-0.214994,-2.004666,-0.364526,-1.267945,-0.107716,-7.359841,-0.196385,0.227734,0.968172,-0.788275,-0.16964,0.085714,-0.234089,0.157146,0.792218,-0.210843,-0.443572,0.08076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,0.328317,0.173909,-0.43429,-0.236453,-0.332884,0.672686,0.082841,-0.460829,-0.168146,-1.162433,-0.015599,-0.53597,-0.97738,0.097616,0.77727,0.243789,-0.752422,-1.525593,0.579684,0.623239,-0.538672,-0.242371,0.304245,2.145707,0.193964,0.762686,1.643449,-1.04592,0.231966,-0.196385,-0.15703,0.968172,0.079168,-0.16964,-1.788302,-0.234089,-0.113464,-0.922294,-0.204523,1.252368,-1.358095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-0.040218,-1.261254,-0.436307,-0.236453,-0.218893,0.891562,0.519724,0.321186,-0.137697,-0.298202,-0.355103,0.044657,-0.164564,0.144085,0.474815,-0.290962,0.442027,-0.164961,-0.238164,0.057451,0.069831,-0.189777,0.304245,0.972464,-0.631009,0.686311,0.941716,-0.138714,0.231966,-0.196385,1.548025,0.968172,0.514039,-0.16964,-0.676014,-0.234089,0.456324,-1.189344,-0.200576,-0.673818,-0.31946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,1.124731,0.27672,1.223123,-0.236453,-0.552434,-1.250996,-0.407509,0.257785,-0.186236,-1.099486,1.149432,-0.53597,1.13467,0.364758,0.246741,0.477348,-1.264337,0.864707,2.038352,0.472615,-0.898279,-0.29684,-0.868884,-0.577754,0.431197,0.335425,0.649437,0.791192,0.232,-0.196385,-0.180555,-1.21198,-0.209441,-0.16964,0.11872,-0.234089,-0.783002,-0.810087,-0.20691,-0.384086,-0.820184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,1.164297,1.404245,-0.435955,-0.236453,2.657327,0.83375,0.261394,0.822669,-0.162516,0.787877,-1.982166,-0.53597,1.691437,1.088087,-1.174677,-0.547259,1.133607,0.718876,-0.180326,0.27932,0.242351,-0.213254,0.304245,-1.273947,1.579768,-0.15923,-2.27563,0.659481,0.233306,-0.196385,0.644725,-1.21198,0.162546,-0.16964,0.7327,-0.234089,0.119661,2.348011,-0.20378,-0.650124,0.787192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,0.003222,0.243251,-0.436467,-0.236453,-0.57998,-1.440955,-0.315949,0.138543,-0.19902,-0.333181,1.510774,-0.53597,-1.064801,-0.442619,0.130453,0.652132,-1.364804,-0.158921,0.527079,0.131327,0.427229,-0.263282,0.304245,0.884372,-0.120502,-0.104204,1.244118,-0.133345,0.231966,-0.196385,0.216527,0.968172,-0.435414,-0.16964,-0.662875,-0.234089,-0.655128,-0.104736,-0.208597,-0.576285,-1.713327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-0.972563,0.836276,-0.436469,-0.236453,0.182773,1.3307,-0.341535,0.0259,-0.194361,0.65283,-1.09935,-0.505573,-0.912174,-0.961036,1.923554,0.113229,0.735346,-0.45801,-0.811043,0.294306,0.113387,-0.244342,0.304245,0.842876,-0.108405,0.305813,-0.50241,-0.393455,0.231966,-0.196385,-0.049118,0.968172,-0.351863,-0.16964,-0.736396,-0.234089,-0.690704,0.783614,-0.207983,-0.533168,-0.07032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,0.036643,-0.033119,-0.436097,-0.236453,-0.161746,-1.034073,-0.390088,-0.424835,-0.142304,0.77908,-0.211956,0.447562,-1.379864,-0.461717,-0.727465,0.150648,-1.394738,-1.546859,0.556439,0.12619,0.724225,-0.24953,0.304245,0.857744,-0.29784,-0.150026,0.818787,-1.361657,-0.42846,-0.196385,0.885896,0.968172,0.442061,-0.16964,-0.641787,-0.234089,0.435734,-0.963307,-0.213155,1.364486,-1.378918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,2.582233,1.723676,-0.436481,-0.236453,0.006397,-0.229896,-1.069701,0.763441,-0.036175,0.003058,0.863762,-0.53597,1.577831,1.200472,-0.666147,-3.070065,0.045757,2.091768,-0.695387,-3.637958,-0.816133,-0.291564,0.304245,0.467432,1.844217,-2.834203,0.022014,1.899473,-0.276848,0.860927,2.566516,-1.21198,1.610221,-0.16964,2.06424,4.267615,-0.835882,1.172218,-0.188068,-0.526812,0.55349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-0.21959,0.836591,-0.43648,-0.236453,-0.562485,1.261204,-0.341605,-0.514316,-0.194356,-1.715571,1.347302,-0.53597,-0.034445,-0.591321,-0.500624,0.138427,1.073011,-0.869195,-0.853077,0.294612,0.341226,-0.253863,0.304245,1.003391,0.135282,-0.094238,1.417793,-0.774864,0.231966,-0.196385,-0.614307,0.968172,-0.35176,-0.16964,-0.843788,-0.234089,-0.690801,-0.470414,-0.207982,0.256032,-0.266993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-0.853847,0.085916,-0.436474,4.224933,1.334365,-0.970999,0.757042,-3.433484,-0.100079,1.6266,-1.086597,4.051364,-1.095166,-0.308576,-1.441054,-1.028823,-0.253391,-0.26447,-0.058448,0.114633,-0.816852,-0.195167,0.304245,0.059116,-0.679799,0.787544,-0.393542,-0.228677,0.231966,-0.196385,0.259511,0.968172,0.955737,-0.16964,-0.091686,-0.234089,0.757321,-0.309562,-0.19554,-0.594315,-0.18784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,1.119789,-0.238466,-0.435793,-0.236453,-0.430882,0.332683,-1.001388,0.90233,1.996716,-0.052476,0.308073,-0.53597,-0.057342,-0.139266,0.079642,-0.229025,1.326634,1.377135,-0.377972,0.492975,0.503952,-0.249161,0.304245,-0.452124,-0.207888,-0.702167,0.170998,1.253594,-0.491452,0.971631,-0.610582,-1.21198,-0.001933,-0.16964,-0.026699,-0.234089,-0.342862,-0.555731,0.08118,-0.443885,0.659339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,2.175659,0.063736,-0.436481,-0.236453,-0.533208,-0.437132,-0.559975,0.886663,-0.167939,0.868207,1.072843,-0.53597,0.690588,1.312482,1.529647,-0.795125,1.276788,1.992716,0.324543,0.296304,0.51954,-0.209651,-1.286402,-1.285154,0.928408,-0.382035,-0.665829,1.810014,-0.263516,0.24152,0.922812,-1.21198,0.082268,-0.16964,0.71195,-0.234089,-0.103039,0.986081,-0.204496,1.520181,0.238861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-0.061758,-0.633247,-0.435869,-0.236453,1.735631,-1.5015,1.284904,-2e-05,-0.029272,1.033121,-0.926695,1.065121,-0.714937,0.852013,1.138424,1.083824,-0.265685,-1.230613,0.183211,0.340305,0.284235,-0.206983,0.304245,-0.310345,0.209629,0.808394,-0.148446,0.063853,0.504387,-0.196385,0.418459,0.968172,1.674839,-0.16964,0.018634,-0.234089,0.220843,-0.923642,-0.186195,-0.039509,-0.778403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-0.938629,-1.21998,-0.435146,-0.236453,-0.592087,-0.846926,-0.03137,0.244111,-0.208479,0.83053,1.399597,1.009616,-1.216034,-0.808784,-1.118574,1.373053,-1.206059,-1.251941,0.048369,0.129295,0.324165,-0.230254,0.304245,0.367184,-1.233974,0.095123,0.984601,-1.120577,0.231966,-0.196385,-1.440317,0.968172,-0.624674,-0.16964,-0.311798,-0.234089,-0.266272,-0.285968,-0.209846,-0.429015,-1.015585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-0.903077,-1.202657,-0.436479,4.224933,-0.577451,-1.440017,-0.230678,-2.14672,-0.203128,0.964555,1.00692,4.351978,-0.423768,-0.887026,0.48278,-1.150375,-0.732332,0.051168,0.503149,-0.004557,0.330141,-0.202878,0.304245,-1.191906,-1.82896,0.47403,-0.162545,0.056408,0.231966,-0.196385,0.237108,0.146574,-0.516851,-0.16964,0.861615,-0.234089,-0.537323,-0.073613,-0.209114,-0.472668,-0.316815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-1.408474,0.431344,-0.374943,-0.236453,3.37878,-0.631803,-1.709011,0.814689,1.138489,-0.664415,-1.148135,-0.53597,-0.899881,-1.421884,-0.381747,0.24238,-0.234373,-0.645579,0.315229,0.478955,-2.034062,-0.274048,0.304245,-1.530745,-0.653326,0.800058,-2.27563,-0.572894,0.231966,-0.196385,0.350044,0.968172,2.060582,5.888937,0.783582,-0.234089,-2.807503,1.947915,-0.032083,-0.169736,-1.09761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-1.420805,-0.845399,-0.436481,-0.236453,-0.179527,0.578575,0.51166,-0.071395,-0.137906,-0.517606,-0.342237,-0.53597,0.307365,-0.785967,-0.891129,0.035948,1.347072,-0.523653,-1.441049,0.062138,-1.013141,-0.209329,0.304245,0.59607,-0.995638,-0.213104,0.670985,-0.462771,0.231966,-0.196385,1.419795,0.968172,0.500113,-0.16964,-0.425032,-0.234089,0.446001,-1.030784,-0.200532,-0.575631,0.878546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,0.731156,0.184354,-0.005018,-0.236453,-0.217733,-1.537331,-0.895841,0.685579,-0.187458,-0.821476,-0.556377,-0.53597,1.787899,-0.343232,0.252759,0.531849,-0.939454,0.922699,1.956486,0.485571,0.518038,-0.269165,-2.76429,-0.249824,-0.090158,0.615498,-0.790578,0.843575,-0.152886,-0.196385,0.028559,-1.21198,-0.230991,-0.16964,-0.115797,-0.234089,-0.795224,0.787291,-0.207072,-0.223854,-0.444891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,1.438816,0.288748,-0.429932,-0.236453,-0.491279,-1.543128,-0.881179,-0.094115,-0.200387,-1.493645,0.335456,-0.53597,-0.234235,0.224897,-0.662821,0.408743,0.044979,1.007846,1.766519,0.468086,-0.691316,-0.290103,-1.575274,-0.275997,0.346254,0.71937,0.981129,0.920516,-0.236704,-0.196385,-0.162126,-1.21198,-0.463891,-0.16964,-0.086672,-0.234089,-0.621661,-1.900695,-0.208778,-0.05676,-0.203096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-1.195339,-1.894958,-0.264306,-0.236453,-0.452401,-1.1267,1.34333,0.823795,0.451805,1.402204,-1.206376,2.032918,-0.679076,-0.134533,-0.896065,1.620637,-1.206513,-0.566351,-0.175702,0.280775,0.336076,0.85281,0.304245,-0.524518,-1.192295,0.234415,-1.024608,-0.501335,0.231966,-0.196385,-1.42413,0.968172,-1.460042,-0.16964,0.205286,-0.234089,1.480156,0.35576,-0.122706,-0.482346,-0.296249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-0.707421,-1.095632,-0.43647,-0.236453,-0.284781,1.201111,-0.106853,0.424121,-0.206605,1.237388,-0.996823,1.2584,-0.554552,-0.730633,0.131322,0.642207,0.95213,-1.244836,-0.783072,0.090781,0.261308,-0.193307,0.304245,0.468886,-1.108372,0.249386,-0.413412,-1.113711,0.231966,-0.196385,-1.340717,0.968172,-0.586241,-0.16964,-0.356707,-0.234089,-0.368246,0.296749,-0.209598,-0.31978,0.023201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,0.2665,1.658098,-0.436479,-0.236453,0.051377,1.009237,-1.329756,-0.648272,-0.155218,1.031279,-0.25068,-0.53597,-1.379606,-0.847777,0.487181,-3.070065,-0.997598,-1.176168,-1.650233,-3.638027,-1.228977,-0.354251,0.304245,1.092692,0.456121,-4.74637,0.40421,0.181489,0.247729,-0.196385,2.577721,0.968172,0.266814,-0.16964,1.743963,4.267615,-2.195854,0.047497,-0.202817,3.304246,-0.662929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,0.751553,1.164745,-0.360882,-0.236453,-0.275749,-0.938205,-0.188341,0.54255,-0.147276,-0.582639,0.305489,-0.53597,2.489326,0.223848,-0.474581,-0.239665,-1.319823,0.410665,1.471636,0.093661,0.339728,-0.264798,0.304245,-1.139482,0.867792,-0.084656,-1.177967,0.381105,-0.258803,-0.196385,1.516378,-1.21198,0.376117,-0.16964,0.759485,-0.234089,0.408201,1.413033,-0.201768,-0.487243,-0.259243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-1.645445,0.68156,-0.227084,-0.236453,2.153679,1.170648,0.78943,-0.315873,-0.103084,0.71467,-1.383634,-0.110797,-1.188156,-0.817813,0.19091,0.462914,-0.040659,-0.540803,-0.585736,0.121519,-0.132265,-0.231749,0.304245,-0.113459,-0.106311,0.808199,-0.760535,-0.47826,0.231966,-0.196385,0.601496,0.968172,0.921825,-0.16964,0.0228,-0.234089,0.79799,0.100186,-0.195936,-0.476693,0.404203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,-0.288211,-0.006278,-0.436377,-0.236453,-0.309784,1.037282,0.54541,0.572991,-0.124682,0.27245,0.320248,-0.53597,0.928707,-0.044011,-0.030217,0.177301,0.47507,0.307413,0.154387,0.092328,0.687566,-0.224922,0.304245,-1.596119,-0.006733,0.651972,-1.092909,0.287627,0.231966,-0.196385,0.35225,-1.102829,0.667117,-0.16964,1.086668,-0.234089,0.48917,0.786402,-0.198787,-0.670807,1.214531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,2.588543,-1.187881,-0.436479,-0.236453,-0.050686,-0.288523,-1.036603,0.866956,-0.022557,-1.765879,0.293784,-0.53597,2.493751,1.240362,-0.667164,-1.143975,-1.407655,2.728616,2.660351,0.960796,-0.619802,-0.240203,-2.275501,1.201504,0.134754,0.565004,0.55919,2.474678,0.057755,3.563931,1.815622,-1.21198,1.738819,-0.16964,-1.518928,4.267615,-1.389943,0.406695,-0.185309,1.534988,-2.173563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,0.055369,-0.910519,-0.428617,-0.236453,-0.54389,-0.211576,0.252904,0.648892,-0.1628,0.708409,1.006985,0.778544,1.258781,0.010557,0.173722,0.485355,-0.864143,-1.335311,1.023564,0.026195,0.42091,-0.186819,0.304245,-1.426891,-0.50986,0.376515,-0.805576,-1.19586,0.231966,-0.196385,0.063782,-0.619883,0.158409,-0.16964,1.009218,-0.234089,0.11097,1.043575,-0.127204,0.107545,-0.148138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-1.235853,0.83443,-0.436418,-0.236453,-0.543515,1.143238,0.476371,-0.597618,-0.149452,-0.984748,1.599335,-0.53597,-0.571515,-0.709212,0.693522,0.233062,0.439832,-0.618692,-0.807522,0.284456,0.366136,-0.242806,0.304245,0.954745,0.056349,0.573292,1.487954,-0.548611,0.231966,-0.196385,0.650737,0.968172,0.34658,-0.16964,-0.805064,-0.234089,0.400736,-0.419159,-0.202055,-0.307257,0.268653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,0.050554,0.842248,-0.436363,-0.236453,-0.194249,1.129136,0.543405,0.438888,-0.131834,0.506535,0.185733,-0.53597,0.911035,0.240479,0.000651,-0.041437,0.847145,0.481798,-0.110381,0.000873,0.100297,-0.23504,0.304245,-1.39147,0.686487,0.426164,-1.124828,0.445353,0.231966,-0.196385,0.473068,-1.21198,0.577917,-0.16964,1.000663,-0.234089,0.486608,0.93269,-0.199731,-0.58269,1.319325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-0.386384,0.871534,-0.426742,-0.236453,0.793188,0.479164,0.489998,0.53271,-0.146005,0.74205,-1.020175,-0.22405,-0.191476,-0.161862,-1.004266,0.173254,-0.605781,-0.689821,0.149488,0.18028,0.399041,-0.203181,0.304245,1.086685,0.43896,0.66963,-1.042248,0.144223,0.231971,-0.196385,0.905976,0.968172,0.39323,-0.16964,-0.828626,-0.234089,0.418223,2.177698,-0.201601,0.028145,-0.73438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-0.039531,0.656377,-0.436481,-0.236453,-0.329612,1.309497,-0.532099,0.432288,-0.188752,0.291765,-0.156004,-0.453661,-0.882229,-0.598678,-0.815552,-0.203836,1.111955,-0.125518,-0.908988,0.43681,0.665839,-0.224743,0.304245,1.248091,0.023001,-0.306192,-0.057261,-0.103175,0.137272,-0.196385,-0.084696,0.968172,-0.2525,-0.16964,-1.093387,-0.234089,-0.78796,1.180173,-0.204054,-0.593869,-0.369849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,0.857169,0.903425,-0.420248,-0.236453,0.055604,1.017762,0.481036,0.623712,-0.173337,1.115394,-0.657421,-0.53597,0.911078,0.986055,-0.427583,-0.426734,1.132602,0.737526,-0.480801,0.37651,0.256901,-0.224445,0.304245,-1.057368,1.214003,-0.266477,-1.527132,0.682579,0.231966,-0.196385,0.471239,-1.21198,-0.000182,-0.16964,0.51595,-0.234089,0.406727,1.277083,-0.205208,-0.46731,1.039657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,0.517312,-1.404132,-0.436428,-0.236453,-0.579066,-1.518574,-0.232378,0.675846,-0.203431,0.707512,0.991919,0.96059,-0.818395,-0.004498,0.065046,0.773495,-1.395245,-0.938056,0.706849,0.058468,0.189763,-0.209391,0.304245,0.900579,-0.814044,-0.225715,0.76712,-0.838544,0.223327,-0.196385,-0.440079,0.968172,-0.522869,-0.16964,-0.628359,-0.234089,-0.524039,0.294022,-0.209179,-0.589044,-1.947364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,-0.891661,0.319881,-0.408961,4.224933,0.827413,-1.439258,1.692339,-3.263501,-0.24,0.934056,-1.982166,2.793341,-0.159281,0.417648,0.720338,-0.43081,-0.738043,0.029694,0.149234,0.455355,0.769355,-0.20664,0.304245,-1.478761,-0.06202,0.7151,-2.087701,0.037012,0.231966,-0.196385,-0.599677,0.2513,-1.489174,-0.16964,0.762195,-0.234089,1.898832,0.147748,-0.268328,-0.487553,0.426178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-0.469321,-1.208403,-0.43628,-0.236453,-0.588913,-1.335448,-0.066073,0.611638,-0.207582,0.904743,1.288335,1.148709,-0.851307,-0.581317,-1.02259,1.048281,-1.361822,-0.274943,0.243684,0.114392,0.491757,-0.221868,0.304245,0.498122,-1.07726,-0.11839,0.733184,-0.238136,0.231966,-0.196385,-0.511621,0.968172,-0.606202,-0.16964,-0.391454,-0.234089,-0.313055,0.227092,-0.209727,-0.573508,-1.355984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-1.430638,0.179077,-0.436481,-0.236453,-0.507722,-1.431752,0.657977,0.153096,-0.168901,-0.300085,0.841469,-0.522896,-0.513317,-0.718292,-0.076058,1.153728,1.450985,-0.445027,-1.695626,0.649941,0.886587,-0.207502,0.304245,1.87342,-0.340322,-1.118732,1.068891,-0.391755,0.230079,-0.196385,-0.180174,0.968172,0.063209,-0.16964,-1.629551,-0.234089,0.635747,0.584218,-0.204622,-0.578652,1.004876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,-0.068337,1.035198,0.057283,-0.236453,-0.491819,-1.408543,-0.261262,-0.037587,-0.178953,-1.42921,0.821263,-0.53597,1.466719,-0.456096,-0.415682,0.697023,-1.367674,0.296936,1.040465,0.339145,0.411886,-0.314003,0.304245,-0.606041,0.342743,0.103374,0.038508,0.280176,0.231966,-0.196385,0.245059,-1.05617,-0.088976,-0.16964,0.224337,-0.234089,-0.579444,0.004706,-0.205949,-0.48635,-0.305492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,1.780371,1.396623,1.467949,-0.236453,-0.416412,-1.166891,0.441596,0.460135,-0.220985,-0.277869,-0.141003,-0.53597,1.413231,2.055071,-0.01735,0.79784,-0.590923,1.740364,1.688287,0.451932,2.598231,-0.258181,-3.97492,-0.682831,2.212091,0.770176,-0.556079,1.58209,0.231966,-0.196385,-1.572286,-1.21198,-0.904063,-0.16964,0.204986,-0.234089,0.356004,0.247973,-0.211496,0.793747,-0.397914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,-0.399079,0.65307,2.077847,-0.236453,-0.238703,0.667516,0.538795,0.382754,-0.133009,-0.240251,0.224524,-0.53597,2.160644,-0.135933,0.340599,0.053237,-1.35503,0.32221,0.412864,-0.005349,0.280377,-0.272304,0.304245,-1.282509,0.325799,-0.241189,-0.997311,0.301212,0.231966,-0.196385,0.668329,-1.173337,0.563,-0.16964,0.926814,-0.234089,0.480717,0.830731,-0.199886,-0.490186,0.305252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-0.969975,0.482941,-0.436481,-0.236453,1.487552,-0.390433,-0.162287,0.489689,-0.103243,1.022642,-1.091185,0.057434,-0.561664,-0.886806,-0.659313,0.695369,0.874356,0.038084,-0.915792,0.357798,-0.146325,-0.196802,0.304245,0.304274,-0.270158,0.093083,-1.072021,0.04459,-0.455369,-0.196385,-0.342656,0.210369,0.919424,-0.16964,-0.41311,-0.234089,0.799251,1.381239,-0.195964,-0.53089,1.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,0.650237,-0.21324,-0.416637,-0.236453,-0.378616,-0.267857,-0.213482,0.298492,-0.205294,0.542378,-0.424887,-0.53597,-0.309215,0.111491,0.328978,0.371105,1.028128,0.793244,-0.395213,0.486576,-0.518841,-0.261451,0.304245,-0.168749,-0.027699,-0.2437,0.164915,0.726651,0.231966,-0.196385,-0.534965,-1.21198,-0.527591,-0.16964,-0.172044,-0.234089,-0.513705,-0.934516,-0.209425,-0.163094,0.776814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-0.495057,-1.919035,-0.436481,-0.236453,-0.509375,-0.975132,0.075984,0.831042,-0.063495,0.706718,1.298366,1.739895,-1.203953,-0.511079,0.605193,0.88959,0.401612,-0.699075,0.023738,0.093525,0.994478,0.979906,0.304245,-0.529187,-1.454646,0.69229,-0.117246,-0.621269,0.231966,-0.196385,0.090147,0.968172,1.343915,-0.16964,0.329606,-0.234089,-0.122589,0.8284,-0.190712,-0.496366,-0.305692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.926217,-1.441794,-1.023206,-0.404117,-0.236453,1.20363,-0.115065,0.601129,0.318853,-0.090287,0.597299,-1.222883,0.776464,-1.313825,-0.752815,1.303056,1.001312,-0.616008,-0.444635,-0.211907,0.027918,0.003936,-0.209931,0.304245,-0.276868,-1.079805,0.585421,-0.578242,-0.391402,0.236996,-0.196385,-0.132839,0.968172,1.063872,-0.16964,0.196156,-0.234089,0.551094,-0.274157,-0.206218,-0.533793,-0.158452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,-0.59625,0.230471,-0.436481,-0.236453,-0.558587,-0.0923,-0.332773,-0.689813,-0.190979,0.034543,1.117778,-0.53597,-0.307476,-0.790998,0.068182,-1.18866,0.73064,0.011979,-0.889102,-2.914126,0.727166,-0.311686,0.304245,-0.561034,-0.357568,-0.613945,1.165358,0.021013,0.231966,-0.196385,-0.105196,0.337651,-0.359721,-0.16964,2.375932,-0.234089,-0.678509,-1.790196,-0.207653,-0.595305,1.660862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,0.315709,1.836656,-0.102357,-0.236453,2.575439,-0.513688,0.501541,-0.20385,-0.14374,0.780021,-1.676125,-0.53597,1.887266,0.486097,0.34208,0.504167,-1.411422,0.488231,0.84699,0.090848,-0.944042,-0.299148,0.304245,-1.308977,1.466223,-0.212006,-1.576814,-3.05017,0.231966,-0.196385,-0.178583,-1.21198,0.423488,-0.16964,0.882003,-0.234089,0.433034,0.176596,-0.201439,-0.555568,-0.079746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.078581,0.132146,-1.020188,1.254543,-0.236453,1.897608,-1.455622,1.008077,0.653132,0.506363,-1.346525,1.705664,-0.53597,1.06447,0.7633,-1.017439,0.303624,-1.102641,0.763793,-0.022082,-0.191061,-0.509129,-0.240001,0.304245,0.62398,-0.079474,-0.080784,1.818544,0.700051,0.231966,-0.196385,1.576802,-1.21198,3.29133,-0.16964,-0.28431,4.267615,1.070155,-1.139965,-0.115583,-0.095396,0.398864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
