col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49
0.68061,-0.735137,-0.190528,0.166424,0.162192,-0.699561,-0.642457,0.231992,0.558392,0.436425,1.031891,-1.432107,0.873327,-0.754639,-0.079952,-0.19309,0.039282,2.089084,0.28313,0.640496,0.147855,-0.79299,0.556668,0.136544,-0.190583,-0.206842,2.102439,-0.18966,-0.519027,0.044589,0.854138,0.996881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.588308,0.558694,1.208248,-0.643548,0.475537,-0.097638,-0.544909,1.707079,0.303795,0.405984,-0.843758,-1.052295,-1.586469,-0.931796,-0.050968,-1.153565,1.397521,3.240795,0.220898,-0.523451,-0.090302,-1.048698,0.274714,1.396198,-1.002108,-0.474789,0.831556,0.047696,-0.424107,-0.134201,1.066647,1.568423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.857826,0.0357,-1.13932,0.444569,-0.125163,-0.809132,0.906941,-0.258962,0.203098,0.424288,1.172259,0.352672,1.130059,-0.893885,-0.13469,-1.023359,0.745441,-0.493113,1.131094,0.032858,0.44546,1.04384,0.728286,-0.031365,-0.693058,-0.30063,-0.057884,-0.521482,0.577305,-0.754443,0.459142,-0.607851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.148794,0.253512,0.24335,-0.949673,0.612669,0.206332,-0.057077,-1.529855,0.569299,0.367055,-1.096314,0.175984,0.15049,-0.887138,-0.322968,-1.072123,1.367076,1.768769,-0.202773,0.132493,0.356349,0.014159,-0.125409,1.207066,-1.329814,-0.265088,2.009095,-0.280855,0.282027,-0.164987,-0.785773,-0.67355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.160299,0.350974,0.517609,1.08023,-0.335777,-0.808344,-0.197,-0.029409,-0.93154,0.323018,-0.932869,-0.965359,0.474092,0.760669,0.410264,1.575297,-0.633962,-0.493113,1.446419,0.134282,-0.288571,-0.774467,0.802098,-1.052314,1.487178,0.876735,0.511852,0.097917,-0.955223,0.072829,-1.74394,1.630367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.976835,-0.378353,0.526829,0.8949,-0.169865,-0.802716,-0.42021,0.580692,-0.516416,0.497741,1.026887,0.135632,-1.007022,0.453683,-0.137407,0.838442,-0.821484,-0.493113,1.120198,0.403086,0.327329,0.484596,0.849766,-1.113507,0.098194,0.309453,0.127634,-0.151411,0.136892,0.02451,-1.555406,1.631409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.063305,1.042852,0.467789,0.976914,-1.653441,-0.249766,1.074544,0.498002,-1.357439,-2.187193,1.21419,0.601946,-0.043609,0.969774,-1.67303,0.992259,-0.931373,-0.493113,0.968691,1.246115,-0.949228,0.739387,1.493247,-1.140161,1.274939,-0.04256,-0.579373,-0.723705,-1.071224,0.422976,-0.605758,-0.269159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375626,0.080122,1.385579,1.925233,-0.637872,-0.933508,0.579856,1.715417,-1.937351,0.368616,1.5111,-1.331877,0.19072,2.70696,0.442351,0.894163,-0.023858,1.55139,1.359519,0.219487,-0.34262,0.289568,0.939357,-0.837945,-0.937363,0.452122,-0.51614,-1.236745,2.394553,0.263331,-0.964034,-0.615899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003742,-0.130539,-0.287994,-0.958846,0.566437,-0.170975,1.021611,-0.07547,0.943046,0.425311,1.385363,-0.050928,-0.03508,-0.430679,-0.080593,-0.544396,0.337554,-0.493113,-0.137462,0.203739,0.10897,0.545671,-0.084597,0.254827,-0.017414,-0.536493,-2.225945,-0.109976,-0.330037,-0.660244,-0.439209,-0.596937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.863157,0.648511,0.595786,0.050157,0.21887,-0.77755,0.910479,0.094526,0.638106,0.420541,1.495963,0.172559,-0.067016,-0.580264,0.51495,0.199772,-0.716666,-0.450574,0.444513,-0.037877,-0.411388,1.030911,0.627582,-0.498386,1.552856,-0.190899,-0.395975,-0.286154,-1.209004,-0.347053,0.332918,-0.563217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.267262,-0.040859,0.613161,0.757784,-0.121751,-0.839428,0.691692,0.034683,-0.415796,0.417739,1.02036,-0.352831,-0.244989,0.402456,-0.088744,0.493834,-0.451334,-0.493113,1.195075,-1.530364,0.112145,0.452863,0.866031,-0.863014,1.315009,0.055548,-0.447779,0.270534,-0.342053,-0.375742,-1.121954,1.719671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.107275,-0.549333,1.262915,1.950896,-0.725618,0.08583,0.163528,0.075187,-2.139298,-2.30242,-0.807392,1.467227,-0.16121,1.226164,-0.862505,1.504594,-0.885695,-0.493113,1.097182,-0.107614,-0.310426,0.51838,1.060872,-1.150631,0.402542,0.588048,-1.800969,-0.412058,-0.417235,1.187936,0.364569,-0.482178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.380826,1.637303,-0.394946,-1.361352,0.922917,1.71557,-1.030636,-0.091252,0.613563,0.53241,-0.762674,0.583682,-0.305695,-0.409806,0.464308,-1.21374,1.167514,0.772531,-1.551575,0.408484,-0.961152,-2.006454,-1.70452,2.117757,-1.28256,-0.30074,-1.265329,-0.460182,-0.743862,-0.181747,0.175412,-0.957421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.507053,-0.362578,0.355435,-0.649579,0.464331,-0.384586,0.153779,-0.571919,0.667573,0.405538,-0.61992,0.332132,-0.087937,-0.568508,-0.564216,-0.960274,0.212184,-0.493113,-0.030808,0.203367,0.129368,0.350643,0.202697,0.024437,0.397487,-0.58816,0.330712,-0.049518,-0.36089,-0.791026,0.090907,-0.636215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68969,-0.098071,-0.33223,-1.331492,0.94564,1.078342,-0.228997,0.195954,0.529929,0.505927,-0.817864,-0.376375,-0.082624,-0.151161,0.500935,-0.887174,0.545093,-0.493113,-1.626487,-0.09595,-1.495267,-0.426594,-1.420062,1.452309,-1.355726,-0.26731,0.862454,0.226948,-0.170729,-0.315076,-0.886109,-0.286985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.068814,0.880748,0.325944,2.045457,-1.109044,0.371124,-0.276313,0.049113,-2.803658,-2.281674,-0.822068,0.698889,-0.1325,0.702266,-0.305046,2.172454,-0.501996,3.787745,0.406293,0.081815,-0.099864,-1.637286,1.434233,-1.150144,-1.175599,-0.605397,0.774419,-1.185748,2.981039,0.63246,0.997164,-0.598925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.642214,3.440393,-0.874101,-0.36215,0.403363,1.631132,-0.60239,-0.145307,0.654326,0.44379,-0.500786,1.052353,0.708109,2.524098,-0.66109,1.832845,2.819698,-0.493113,1.230594,0.109837,0.333598,1.434337,0.447382,3.097225,-1.236076,-0.601855,-1.123988,-1.90033,-2.25044,-0.459676,-0.38397,-0.677911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.004855,0.52308,2.018368,1.965977,-0.84471,-0.2966,-0.671693,0.002461,-2.251778,-2.268439,-0.775965,1.092988,2.436152,1.663382,-0.109322,2.34771,-1.074845,-0.493113,1.31804,0.158683,0.234523,1.339782,1.343879,-1.168711,-0.46055,0.699206,-0.683537,-1.90033,-1.183878,1.630635,0.234432,-0.600304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.204453,-1.479431,1.137365,1.394915,-0.383243,-0.777007,1.44435,2.918435,-1.181815,0.266927,-0.825471,1.304559,0.096361,0.46071,-1.467544,0.612746,-1.008949,-0.493113,1.197544,0.300164,-1.246858,0.822273,0.727728,-1.042844,0.328722,0.23734,-0.1493,-1.16001,0.137903,0.176541,1.774282,-0.690171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.079454,2.403364,-0.846525,0.125625,-1.741697,0.818241,-0.982371,-0.146181,-1.514736,-2.260663,1.395931,1.331062,-0.1718,-0.103233,-0.397776,1.290818,0.039964,-0.493113,-0.635108,0.271154,2.034976,-1.949527,-1.060354,-1.136508,-0.544977,3.725333,-2.679557,-1.014871,-0.451298,2.559293,1.770877,-0.614735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.225583,-0.206905,0.574427,0.601264,-0.046002,-0.889632,0.011173,0.151789,-0.066726,0.45439,1.141411,-0.427472,0.32759,0.12127,-0.28519,0.284591,-0.269274,-0.493113,0.982736,0.196103,0.3624,0.684607,0.71446,-0.74815,1.432298,0.220058,0.792372,0.946784,-0.337851,-0.168345,1.070381,1.524288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.500465,-0.291895,1.112038,0.915406,-0.185146,-0.745954,-0.745691,0.154561,-0.480612,0.437319,-0.742349,0.772432,-0.167222,0.178916,0.152527,0.718358,-1.219509,-0.493113,1.379057,0.321174,0.113439,0.937119,0.90407,-1.115047,1.464268,0.088842,0.901436,-0.508,0.503622,-1.137584,0.914282,-0.596849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.569937,-0.773478,0.15382,-0.871213,0.509433,-0.513752,0.114611,-0.312506,0.628098,0.562278,1.189086,-1.535122,-0.300995,-1.552829,0.727322,-1.103582,0.120887,-0.493113,0.161661,-0.031885,0.239867,-0.346603,0.22468,-0.021916,1.286469,-0.545059,-0.462661,1.069927,-0.914612,-0.462345,0.751555,1.647853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.624389,0.908384,0.910539,1.710573,2.363453,0.094725,-0.885376,1.574145,0.656101,0.489121,0.803292,0.301057,-0.152256,0.606736,2.388622,0.477577,-1.276855,-0.493113,-0.848517,0.110588,0.256194,0.362523,1.046174,-0.599166,0.263271,-0.701613,0.090815,-1.011151,-0.943124,-0.531152,-0.987694,-1.139399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.017039,0.252661,-0.118165,0.269481,0.107397,-0.537729,0.005984,-0.070978,0.383592,0.417165,1.180814,-0.379255,-0.575678,-0.114777,-0.2518,-0.145417,0.428327,1.519008,0.476141,-0.094759,0.34236,0.385793,0.140991,0.232315,1.065898,-0.182079,-0.415817,0.19583,-0.099185,-0.219173,0.600155,1.596822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.518266,-0.486369,-1.145782,-1.243543,0.757252,1.047893,0.998882,-0.706822,0.643844,0.627163,-0.870036,-0.028754,-0.18349,-0.158428,-1.256498,-1.134347,1.464835,-0.493113,-1.129387,0.189101,-1.1874,-2.123245,-0.975659,1.949159,-1.204441,-0.480994,-0.504273,1.855975,-0.248531,-0.529536,0.247389,-0.631659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.797258,1.402992,-0.056714,-1.075719,1.143467,1.549227,0.529479,-0.384112,0.616262,0.451479,-0.627473,0.545652,0.99571,-2.484013,-1.707214,-0.773602,0.48223,-0.493113,-0.627337,0.144876,-1.286415,-0.346107,-1.570755,1.503179,-1.084834,-0.570523,2.033973,-0.392198,0.171398,-0.159857,-0.167771,-0.453079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.332479,-0.288448,0.570998,-0.83433,0.537555,-0.394325,1.333008,-0.611614,-0.087702,0.256176,1.110627,-0.499456,-0.33463,-0.393501,-0.214784,-0.428478,-0.096365,-0.493113,0.265566,0.231465,-0.420831,-0.392438,0.112984,-0.232027,-0.203781,-0.41783,-0.610004,-0.530882,0.000834,-0.369014,-0.395175,-0.939843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4988,0.318487,-0.168338,-0.105106,0.294687,-0.692779,-0.071875,-1.745056,0.644736,0.432137,1.360512,1.032938,0.548005,-0.35109,0.575845,-0.168908,-0.39536,0.549834,0.034745,0.502024,-0.286187,0.179177,0.145355,-0.113299,0.377313,-0.230802,-0.236811,0.475513,0.477454,-0.264441,-1.091487,-0.538756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.049339,0.664054,1.35442,1.707021,-0.445083,-0.933508,-1.146579,-0.021944,-1.454091,0.451458,1.095302,0.740458,0.381715,-0.187023,-0.213591,1.114831,-1.096009,-0.493113,0.970844,0.977349,0.859939,0.369213,0.704659,-0.873562,0.444305,-0.210105,2.725433,-1.90033,-0.048684,-0.18632,-0.033358,1.696782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.246595,1.42825,0.075217,0.778771,-0.158441,-0.770553,-1.828928,0.874372,-0.242623,0.524216,1.167324,-0.183603,0.173448,0.702734,-0.271522,0.538857,-0.704715,-0.198193,1.09486,1.523309,0.447447,1.23457,0.852435,-0.973829,-0.040429,-0.032051,-1.157538,-0.051043,-1.330951,-0.76244,1.375025,1.703657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.103953,-0.122503,1.089455,1.985029,-0.782301,-0.193076,0.032102,0.633578,-2.139546,-2.370949,1.617007,1.780737,2.922471,1.277971,-1.142318,2.623039,-2.247851,0.668918,1.069497,0.194734,-0.031146,0.593359,0.731397,-1.163094,0.792758,0.412529,-1.782205,-0.399116,0.226426,1.832216,-1.109011,1.451085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.857493,1.818674,-0.300806,-1.314138,0.873152,2.020836,-0.461698,-0.146921,0.594381,0.451195,-0.816879,-1.150598,-1.976849,-0.594976,-0.569086,-1.273106,1.538052,2.063746,-1.381474,-0.507938,-0.409365,-2.521655,-1.604968,2.463509,-1.204306,-0.67018,-0.745707,-0.766556,-0.72207,-0.557833,0.171097,-0.588411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.311643,-1.777981,-2.498677,-1.334901,-2.748123,2.370838,2.725722,-0.30845,-0.044944,-2.228069,1.189364,-0.991889,-0.84047,0.577575,-1.360896,0.711277,-0.299182,-0.493113,-1.151018,-4.22602,0.45923,-1.282205,-2.976272,-0.606867,-1.232142,2.248688,-0.562382,-0.533324,-0.460384,2.015296,-0.401712,-0.797418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.032342,-0.244607,-0.209615,-1.024305,0.631225,0.505812,1.330644,-3.734039,0.73909,0.420135,1.187446,-0.786335,-0.115703,-0.556548,0.06741,-1.07102,0.854921,-0.034717,-1.035183,-0.097145,-0.776179,-0.279437,-0.629,1.164315,-1.446719,-0.578233,0.428078,-0.006307,0.438555,-0.179229,-2.409711,-0.59535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14126,0.373007,0.790983,1.186156,-1.519936,-0.676856,0.502209,-0.226975,-1.880258,-2.258457,1.123522,1.586506,-0.371332,0.745199,0.04315,1.906862,-2.18652,-0.493113,1.010909,0.255162,2.185164,0.35414,1.259551,-1.211575,0.559458,1.200791,0.016674,-0.123378,0.070354,1.489126,0.615058,-0.617187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.414521,-0.900588,0.561083,-0.587386,0.439536,-0.290602,-0.040161,-0.254555,0.423493,0.396027,-0.836949,2.08066,-0.010881,-0.583391,0.162635,-1.044024,0.396763,0.512781,0.845336,0.115345,0.291499,0.376758,0.457603,0.205881,-0.727677,-0.424341,-0.004248,0.177204,-0.628656,-1.521797,-0.093845,-0.574808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.109784,-0.216344,-0.747066,-0.362473,0.351573,-0.829582,-1.095116,-0.78618,0.993961,0.717078,1.157526,-0.340952,-0.126835,2.747061,1.159142,-0.480439,-0.09281,-0.48219,-1.579302,0.175865,0.242303,1.162228,0.312975,-0.199656,0.507272,-0.369069,-1.403549,0.999507,-0.449263,-0.452081,-0.480006,1.648229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.270342,-0.67728,-0.208203,-0.085485,0.300586,-0.856494,0.003626,-0.187265,0.700685,0.452358,1.189011,-0.307293,-0.141578,-0.174676,-0.472932,-0.452972,-0.184888,-0.287425,-0.083182,0.397302,0.412435,0.700204,0.45732,-0.451525,0.194123,-0.321919,-0.105865,0.74439,-0.711901,-0.31414,1.939916,1.880287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.46253,-1.084503,-0.318177,-1.235416,0.85684,0.998268,0.058789,0.901081,0.475306,0.39701,-0.6137,-0.205944,-0.048871,-0.318999,0.146544,-1.003596,0.386508,-0.493113,-1.505745,0.137894,-0.642613,-2.50823,-1.355535,0.969295,-1.130798,-0.293944,0.205221,-0.134731,-0.292491,0.096404,2.015107,-0.567275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.369427,0.264151,-0.407054,0.077106,0.199712,-0.689745,0.525273,1.844559,0.659884,0.252143,1.053369,0.496801,-0.32588,-0.044679,-0.717233,0.570776,-0.504241,-0.493113,0.375603,0.71123,-0.715984,0.654511,0.250692,-0.279767,1.392183,-0.250375,-0.243573,-0.34076,-0.045111,-0.180664,0.302145,-0.463875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.278448,-0.290086,-0.374493,0.510508,-0.01847,-0.580868,-0.339338,0.707948,0.237301,0.435923,-1.354895,1.42009,0.066797,-0.255974,-0.886336,0.013204,-0.579239,-0.493113,0.558705,0.177678,-0.308814,1.19673,0.380751,-0.493086,0.970293,-0.488777,2.292609,-0.621103,0.115644,-0.463746,0.057856,-0.612934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38258,0.389043,0.308059,0.435345,0.030171,-0.690379,-0.042928,0.078795,0.100899,0.498012,1.166101,0.2394,-0.085966,-0.252079,-0.195783,0.031804,0.271564,1.490055,1.030217,-0.267939,0.245586,0.444293,0.313182,0.055646,1.067063,-0.285703,-0.509839,0.306895,-0.362244,-0.236659,0.50395,1.868681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.443234,-0.23461,-0.623741,0.263613,0.087885,-0.745724,1.093011,-0.588669,0.514919,0.414823,1.159219,0.283978,-0.041731,-0.484658,-1.050075,0.404329,-0.723737,0.517138,0.555232,-0.008658,-0.63053,1.147989,0.227612,-0.327515,0.591697,-0.128812,0.511632,-0.610553,0.243652,-0.186617,-0.046078,-0.567708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.086694,2.384163,-0.149367,-0.547137,0.440681,-0.667795,-0.774344,0.273033,0.865663,0.440288,-0.832757,-1.186392,-0.225135,-1.423932,-0.271148,-0.987594,0.086047,-0.493113,0.1787,0.243313,-0.007689,0.911321,0.869599,0.004169,0.90054,-0.661814,-0.835959,1.739063,0.014434,-0.696707,0.644576,1.641882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.14437,-0.823456,0.719459,0.612136,-0.052962,-0.707484,1.707681,-0.492969,0.125526,0.457562,0.982032,-0.698442,-0.140699,0.388953,-1.104781,1.266559,-2.353266,-0.493113,0.148335,0.278504,-1.691401,0.328602,0.647187,-1.025685,0.994824,-0.160314,-0.136818,-0.732658,3.077246,-0.246663,0.863024,-0.678036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.596565,0.48601,-0.082334,-1.333513,0.938042,1.581623,-0.639942,-0.146908,0.530039,0.358529,-0.855722,-0.336969,-0.091011,0.142768,-0.38532,-1.022291,0.691621,-0.493113,-1.601165,0.384871,-0.620662,-0.697086,-1.806761,1.32676,-1.224202,-0.306225,-0.180972,-0.765833,-0.530484,-0.308696,-0.409754,-0.937575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.838542,0.388991,0.339539,2.003919,-0.772606,-0.355558,1.768433,0.500937,-1.753158,-2.245174,1.187634,0.231852,-0.096075,-0.024554,-2.080786,1.446157,-1.436782,-0.493113,1.263525,0.273479,-0.965526,-0.551835,1.305161,-1.153157,1.141301,0.396028,-0.508464,-1.093694,-0.491266,1.307746,0.407379,-0.566836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003721,-1.320957,1.255144,1.892751,-0.6179,-0.850852,2.479321,3.154822,-1.813298,0.43189,-0.813685,-1.103895,-0.032005,-3.199969,-0.707962,2.623039,-1.473432,-0.493113,0.715138,-0.343089,-0.996616,1.258776,0.614999,-1.155175,0.619885,-0.157508,2.072812,0.76785,0.951873,0.03335,0.629538,-0.652594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.309878,1.353286,-0.63483,-0.372649,0.365005,-0.8272,-1.246586,0.238228,0.993964,0.431678,-0.773453,-0.080424,-0.088033,-0.52735,0.086486,-0.116576,-1.338942,-0.48431,-0.253903,0.137033,-0.9788,0.601489,0.346207,-0.553301,0.922229,-0.326344,0.36329,0.294446,0.077115,-0.69644,0.287925,-0.575195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.233034,-0.077584,0.46658,-0.774214,0.526773,-0.561222,0.158464,0.752476,0.744087,0.44282,-0.813503,0.063384,0.01558,-1.218599,-0.365323,-1.452356,0.556873,-0.493113,-0.084288,0.567274,0.265684,-1.093598,0.551365,0.13398,-0.057332,-0.053986,-0.046517,0.891095,-0.295887,-0.585464,2.002326,-0.597783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4632,0.966517,0.964385,1.344008,-0.362756,-0.647324,0.536692,0.01966,-0.924912,0.428629,1.167164,1.032136,0.014489,-0.761181,-0.636317,1.270766,0.026663,0.393326,0.82082,0.141027,-0.080311,-0.21483,0.559187,-0.52539,-0.639721,-0.479818,-0.125817,-0.788593,0.027083,-0.430097,0.693034,-0.604419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.043897,-0.817329,0.519069,1.72603,-0.552542,-0.594736,-1.334864,0.978516,-1.732773,0.419304,-1.033861,-1.429657,0.808795,1.965432,2.518848,2.623039,-2.649234,0.609084,0.527706,-0.061471,0.922898,0.530081,0.977327,-1.166691,1.097346,0.394979,0.447068,0.343779,0.268012,-0.036444,0.395146,-0.574143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.659064,0.597582,-3.09206,-0.967866,1.317433,2.293657,1.450258,0.049525,0.600097,0.424629,0.997667,-1.039987,-0.694468,0.406775,-0.333306,-1.099824,0.757451,-0.301748,-1.63245,-1.351909,-0.96697,-0.932057,-1.827764,1.873735,-1.228693,-0.68836,0.075181,-1.431972,-0.795453,-1.025885,-1.614586,-0.630687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.61027,-0.122746,0.435271,1.069886,-0.1957,-0.785921,0.317301,0.616218,-0.643333,0.470654,1.206439,0.031274,-0.244147,0.301592,0.107482,0.763524,-0.674563,0.160555,1.278633,0.07204,0.02492,0.924175,1.063098,-0.923332,1.133084,0.052792,-0.655831,0.036386,0.007661,-0.101243,0.401217,1.457883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
